Brand Name,Gross Sales,Net Sales,Total Sales,Total Ad Spend,Order Count,Country_India,Country_Japan,Country_Kuwait,Country_Singapore,Country_South Africa,Country_Turkey,Country_UAE,Country_USA,Return Amount
0,0.5525908504216273,0.5563852215698456,0.5751669564844768,-0.9692558293182761,-0.8821951329421345,True,False,False,False,False,False,False,False,7277
3,0.21601227657523311,0.37856071244729567,0.31479016473478,-0.7256232968358977,-1.1278845717608479,True,False,False,False,False,False,False,False,11049
1,-0.25089400040998266,-0.14277170039246348,-0.4612595795232843,-0.5499896284676465,-0.14512681648599426,False,False,False,False,False,False,False,True,9614
0,0.06685540447060818,-0.3708311579995601,-0.4769008234039537,-1.3742643592312398,0.10056262233271913,False,False,False,False,False,False,False,True,11512
4,-0.28575657598267773,-0.1058780657812045,-0.1684244334510069,0.20492566333432718,-0.3908162553047077,True,False,False,False,False,False,False,False,16248
2,-0.2971297030267417,-0.4540654166132757,-0.114245826987752,0.7610740074411028,-1.1278845717608479,False,False,False,False,False,False,False,True,7219
2,-0.043565272553244466,-0.18862103740756478,-0.4929192320306818,2.4104106103800635,0.34625206115143253,False,False,False,False,False,True,False,False,695
2,-0.09549879921386127,-0.032074577280526366,-0.27425242396277016,3.520087207210146,-1.1278845717608479,False,False,False,False,False,False,False,True,18185
4,-0.05565907299416,-0.5313024153489878,-0.05199145772653446,-1.9547812516876126,-1.1278845717608479,False,False,False,False,False,True,False,False,7443
1,-0.7797781895244341,-0.4279228630235945,-0.30384876344761125,0.6383942056536662,-0.8821951329421345,False,False,False,False,False,False,False,True,9353
1,-0.5189845040387695,-0.25636758969099144,-0.16897908748932852,0.835332074877508,-1.1278845717608479,False,False,False,False,True,False,False,False,11896
4,-0.30827761963428957,-0.14024483335505794,-0.1684244334510069,-0.19987470833176252,-0.6365056941234211,True,False,False,False,False,False,False,False,18978
2,3.1807711957853977,3.4559302904834017,3.40906083448108,0.020899189867827503,2.0660781328824265,False,False,False,False,False,False,False,False,5516
1,0.16011166807538485,0.21924746174888274,0.2852825698960703,-0.34020936184002093,-0.14512681648599426,True,False,False,False,False,False,False,False,10454
1,-0.042529304545270326,-0.3354191194890553,-0.4546924757095564,-0.6160345943932416,0.8376309387888593,False,False,False,False,False,False,False,True,7359
2,0.2076873727894148,0.2791520626526131,0.33453584849902934,0.2986749988738648,0.34625206115143253,True,False,False,False,False,False,False,False,12483
0,-0.10322351718636412,-0.05293424928517777,0.00030132500642695686,-0.07892649149371714,-0.6365056941234211,True,False,False,False,False,False,False,False,3949
4,-0.19927576836048844,0.015957116581194076,-0.06104341163194314,-0.7403801366893433,-0.3908162553047077,True,False,False,False,False,False,False,False,14945
2,0.7988512560180335,0.8160174314988529,0.8071898337951727,-0.7707618657993787,0.34625206115143253,True,False,False,False,False,False,False,False,19495
4,-0.8613719306742237,-0.11652103281483345,-0.5360491300505702,-1.9547812516876126,1.0833203776075728,False,False,False,False,False,False,False,True,1494
0,-0.33370387791695927,-0.6043459149639198,-0.23715716187982086,-0.20707373138183569,0.8376309387888593,False,False,False,False,False,False,False,True,1406
4,-0.6219056735266354,-0.5838776735954213,-0.29067018349708984,-1.3693542667173366,1.0833203776075728,False,False,False,False,False,False,False,True,10968
2,-0.12466355074269855,-0.17683084810671246,-0.4934738860690034,1.8458139175872306,0.10056262233271913,False,False,False,False,False,False,False,True,2509
2,1.886936787579427,2.0463112849153826,2.0828941219348764,-0.31127438173522537,2.31176757170114,True,False,False,False,False,False,False,False,19089
0,-0.1318027215802595,-0.036222296406616616,-0.5178786637551542,-1.3326601980875594,-0.14512681648599426,False,False,False,False,False,False,False,True,7473
4,-0.17851136611370236,-0.29783670813175445,-0.6180935553991028,-0.003889407587950863,0.5919414999701459,False,False,False,False,False,False,False,True,5514
3,-0.09236837414628724,-0.3656232650249174,-0.5637818319666508,-0.1402321029892624,0.10056262233271913,False,False,False,False,False,False,False,True,18837
0,-0.750140496078913,-0.6306215263196221,-0.649309484675843,0.21621030557519746,-1.1278845717608479,True,False,False,False,False,False,False,False,643
0,-0.5588917933894256,-0.33747160723495573,-0.17321664434210562,-0.24947505122740307,-0.14512681648599426,False,False,False,False,False,False,False,True,18065
1,-0.8365312195264959,-0.5335087085993756,-0.5800442883702404,-0.7091206649578292,0.8376309387888593,False,False,False,False,False,False,False,True,13280
3,1.2992744762177606,1.304030502892068,1.3273665770947118,-0.9452397958312958,-0.6365056941234211,True,False,False,False,False,False,False,False,9028
2,-0.6296078704554867,-0.45783313667699843,-0.014208424636066369,2.27061003873458,0.5919414999701459,False,False,False,False,False,False,False,True,13922
2,-0.13894189241782043,-0.09211861322753698,-0.04986158621937948,2.5491733421591496,1.0833203776075728,False,False,False,False,False,False,False,True,7024
3,-0.2393181839730542,-0.38992016948250907,-0.07688433096640833,-0.40111749496061555,0.5919414999701459,False,False,False,False,True,False,False,False,1675
0,-0.8627907564242753,-0.12310776754436696,-0.6099290479550087,-0.05733269199624952,-0.14512681648599426,False,True,False,False,False,False,False,False,16562
3,-0.4686274504337655,-0.3197131027577205,-0.2709244997328405,0.17917353104105915,-1.1278845717608479,True,False,False,False,False,False,False,False,16169
0,-0.7542168049798548,-0.7084397759190232,-0.6410118602625517,0.3886627869997789,-1.1278845717608479,True,False,False,False,False,False,False,False,15089
1,-0.0010905842263046169,-0.09148887353289205,-0.14790223403310732,0.8725558272530832,-1.1278845717608479,False,False,False,False,False,False,False,True,17549
4,-0.47146510193386865,-0.1673710990731768,-0.06002284820143138,-1.1046773232047402,-0.8821951329421345,False,False,False,False,False,False,True,False,19551
1,-0.2290643527984753,-0.13787042903113406,0.013058367887823994,0.35857040769079157,-0.6365056941234211,True,False,False,False,False,False,False,False,7105
4,-0.38980379765312423,-0.2744896233724073,-0.28201758049927267,0.30012174787910456,-0.8821951329421345,True,False,False,False,False,False,False,False,4863
3,-0.8791185130716938,-0.3889159931274781,-0.1235418286700222,0.055047616817944796,0.34625206115143253,False,False,False,False,False,False,False,True,14723
1,-0.1472746785689168,-0.056726491709606135,-0.4107195035514192,0.11064256045524892,-0.3908162553047077,False,False,False,False,False,False,False,True,2894
3,-0.5112147439789635,-0.7725924769548098,-0.7177316068431969,-0.2992924064738296,-0.6365056941234211,False,True,False,False,False,False,False,False,1630
3,-0.27945068376022647,-0.2249846452336209,-0.15555645976194554,-0.39952607105485183,-1.1278845717608479,True,False,False,False,False,False,False,False,9610
1,-0.6111243995097358,-0.5083585456302939,-0.419571782003032,-0.7207043502180824,-1.1278845717608479,True,False,False,False,False,False,False,False,16535
3,-0.04721368162480558,0.009125324592843325,-0.0644378943464714,0.14712365113851628,-0.8821951329421345,False,False,False,False,False,False,False,True,14132
2,-0.28845910122087115,-0.5009350346725226,-0.4160663684808395,2.5571505136291806,0.8376309387888593,False,False,False,False,False,False,False,True,15750
2,-0.04192123636667681,-0.30485659648434016,-0.6888008522043417,0.7804033553955692,-0.3908162553047077,False,False,False,False,False,False,False,True,13089
1,-0.43968790934144436,-0.4581460883121302,-0.7382759924226293,-0.32830261752689766,0.5919414999701459,False,True,False,False,False,False,False,False,551
4,1.6217758213088413,1.8677711570268931,1.7440226906819052,-0.6718042338409779,1.5746992552449997,True,False,False,False,False,False,False,False,17680
0,-0.8920230710840673,-0.8754908783681534,-0.7767689826821491,-0.3014364884995949,-1.1278845717608479,True,False,False,False,False,False,False,False,17987
0,-0.8801319600360163,-0.12147518722516183,-0.3489754160054575,-0.9534660106750892,-0.14512681648599426,False,False,False,False,False,False,False,True,16078
3,-0.5340285611980462,-0.6485059932486524,-0.060155965170628566,-0.08630491142044,-1.1278845717608479,False,False,False,False,False,False,False,True,17770
2,1.5986755364145102,1.8827140550729156,1.9585628727047042,0.035366679920225276,1.820388694063713,True,False,False,False,False,False,False,False,6760
0,-0.6791992085763359,-5.9537660170447575,-5.816683930062986,-0.5326269795369113,-1.1278845717608479,True,False,False,False,False,False,False,False,4087
4,0.04019048878709981,-0.09828854601959128,-0.41120759910514215,-0.018973212716580815,0.8376309387888593,False,False,False,False,False,False,False,True,14767
3,-0.6172663385344034,-0.5762235602312515,-0.46172548891547444,0.1074147803811662,-1.1278845717608479,True,False,False,False,False,False,False,False,11750
4,0.11737010538117344,0.24316756192648017,0.2398009387536983,0.10857217958535802,-0.14512681648599426,True,False,False,False,False,False,False,False,15676
2,0.46912448449220595,0.6310410553049702,0.7622850428526552,-0.9417675982187204,1.5746992552449997,True,False,False,False,False,False,False,False,6370
1,-0.6756683593526361,-0.5672839511920827,-0.5227374331308515,0.2763950641931722,-1.1278845717608479,True,False,False,False,False,False,False,False,12754
2,-0.6114333882286359,-0.7087179556740707,-0.636707744925176,1.6350845083812193,-0.8821951329421345,False,False,False,False,False,False,False,True,12223
1,-0.5953083209740819,0.12857367782468332,-0.765010317069731,-0.7181551781815002,-1.1278845717608479,False,True,False,False,False,False,False,False,17572
1,0.017849613484700905,-0.3902014373748176,-0.2931106612657049,-1.0619374640919468,-0.14512681648599426,False,False,False,False,False,False,False,True,6927
2,2.4827073502869825,2.7550778647495364,2.7361878344316017,-0.6535751963749568,1.5746992552449997,False,False,True,False,False,False,False,False,8014
1,-0.5980558882995786,-0.5344706671273605,-0.05101526661908843,-0.8938049751970112,0.10056262233271913,False,False,False,False,False,False,False,True,2276
3,-0.6223560943996677,-0.09054138779872337,-0.5622288006593502,-0.43775496676930764,0.10056262233271913,False,False,False,False,False,False,False,True,8709
4,-0.043880567164367036,-0.16551884371173112,-0.6107277497701918,-0.7940834597638439,-0.6365056941234211,False,False,False,False,False,False,False,True,3795
2,-0.49803993344277053,-0.6033475522915637,-0.412871561220107,4.140308650431339,0.34625206115143253,False,False,False,False,False,True,False,False,5829
2,-0.7522124320948613,-0.4469753414885154,-0.5332536736974293,2.9312257847763314,-0.8821951329421345,False,False,False,False,False,False,False,True,13125
1,-0.4345305903452253,-0.47172775796291483,-0.18235734289364575,-1.9547812516876126,0.5919414999701459,True,False,False,False,False,False,False,False,12202
0,5.327816243574428,5.769029522892792,5.350582923302811,0.44306054959679453,0.10056262233271913,True,False,False,False,False,False,False,False,9958
3,-0.8434451799275408,-0.4381130448138225,-0.46112646255408707,-0.03203166472330938,-0.6365056941234211,False,False,False,False,False,False,False,True,1295
4,0.12340574507980541,-0.513105698291844,-0.6033175718182151,-1.6966551876707419,-0.3908162553047077,False,False,False,False,False,False,False,True,6049
4,0.5092362649192187,0.6441639923724456,0.7647255206212703,-0.9562350882711181,-0.14512681648599426,True,False,False,False,False,False,False,False,16998
4,-0.3316995050319658,-0.8205030715911287,-0.19049966417620698,-0.02742222690718106,-0.3908162553047077,False,False,False,False,False,False,False,True,17515
1,-0.010301691079813843,-0.017233061036419205,-0.40732502083689087,-0.24714836054219627,0.34625206115143253,False,False,False,False,False,False,False,True,277
3,-0.14432442185055566,-0.49795681988439366,-0.47281856968190666,0.020031140464683638,-1.3735740105795613,True,False,False,False,False,False,False,False,17655
4,-0.0728426293003398,-0.022554303483820218,-0.11417926850315341,-0.37942204687804,0.10056262233271913,False,False,False,False,False,False,False,True,16029
3,-0.4140814827095618,-0.40026946757332493,-0.06769926009180247,0.27743247003486937,-0.14512681648599426,False,False,False,False,False,False,False,True,6731
1,-0.009513454552007429,-0.22605736267820728,-0.3037600188014798,-0.3092231341209286,1.0833203776075728,False,False,False,False,False,False,False,True,6783
0,-0.5322268777059173,-0.3807321494305776,-0.6483998520529956,-0.05962444369297979,-1.1278845717608479,False,False,False,False,False,False,False,True,5692
1,0.32499791269760503,0.480787382625317,0.5588379415962885,-0.5502773174008366,-0.3908162553047077,True,False,False,False,False,False,False,False,7142
1,0.022466427433281325,-0.2946023374420224,-0.3935474145249821,-0.913738282991205,-1.1278845717608479,False,False,False,False,False,False,False,True,12949
2,0.2969513309860703,0.3214290495102765,0.28883235574132865,-0.20479365494957777,0.5919414999701459,True,False,False,False,False,False,False,False,11998
0,1.344451689782894,1.3061990407230997,1.1599742069454033,-0.8937355312447598,0.8376309387888593,True,False,False,False,False,False,False,False,11531
3,-0.7823906305880212,-0.5310206322930978,-0.3931258774558577,0.1914866295342802,-0.8821951329421345,False,False,False,False,False,False,False,True,5132
0,-0.5499058969724325,-0.5379207565229773,-0.32168643732003427,0.1448615849952747,0.10056262233271913,False,False,False,False,False,False,False,True,13338
4,-0.4569165077349274,-0.28281461628059906,-0.34813234186720865,0.05764661460091785,-0.6365056941234211,True,False,False,False,False,False,False,False,4769
2,2.4372776758225148,2.7043408660460138,2.86575501778353,-0.6903226211080471,3.540214765794707,True,False,False,False,False,False,False,False,16338
4,-0.40146969826465917,-0.5148922465595409,-0.7412267519065003,-1.9547812516876126,-0.6365056941234211,False,False,False,False,False,False,False,True,4215
